State,ActorID,Previous_Position,Current_Position,Mover_Bargain,Bargain_From_ActorID,Bargain_To_ActorID,Bargain_Value
0,0,NA,30,,,,
0,3,NA,45,,,,
0,5,NA,15,,,,
0,6,NA,20,,,,
0,8,NA,30,,,,
0,9,NA,45,,,,
0,10,NA,50,,,,
1,0,30,30,,,,
1,3,45,44.89,1013,3,8,0.197712182
1,5,15,42.94,1037,9,5,0.115674979
1,6,20,20,,,,
1,8,30,29.64,1033,8,5,0.151979451
1,9,45,42.94,1037,9,5,0.115674979
1,10,50,49.93,1041,10,8,0.339958615
2,0,30,30.9,1053,0,10,0.205365272
2,3,44.89,44.76,1065,3,8,0.21692024
2,5,42.94,39.66,1077,6,5,0.029467637
2,6,20,39.66,1077,6,5,0.029467637
2,8,29.64,44.76,1065,3,8,0.21692024
2,9,42.94,42,1089,9,6,0.04174476
2,10,49.93,49.85,1093,10,8,0.3445903
3,0,30.9,31.43,1105,0,10,0.308223959
3,3,44.76,44.76,,,,
3,5,39.66,40.69,1125,5,8,0.026433436
3,6,39.66,43.49,1117,3,6,0.036994323
3,8,44.76,40.69,1125,5,8,0.026433436
3,9,42,42.83,1141,9,8,0.00186619
3,10,49.85,31.43,1105,0,10,0.308223959
4,0,31.43,31.43,,,,
4,3,44.76,41.61,1169,3,10,0.168032491
4,5,40.69,35.18,1177,5,10,0.00232472
4,6,43.49,32.6,1197,10,6,0.143354659
4,8,40.69,40.69,,,,
4,9,42.83,41.2,1193,9,10,0.032497178
4,10,31.43,41.61,1169,3,10,0.168032491
